moteur_id,model,kilometrage,puissance
1,Turbo2000,37480.11,689
2,Turbo1000,81815.87,824
3,Turbo2000,87056.49,524
4,V8,52622.88,520
5,V8,77729.94,959
6,V5,16358.94,111
7,V8,81516.96,897
8,V8,4106.98,817
9,V8,32994.04,585
10,Turbo3000,61598.11,527
11,Turbo3000,26164.43,125
12,Turbo1000,29910.43,272
13,V5,81729.5,125
14,V7,19568.39,100
15,Turbo1000,24700.57,614
16,Turbo1000,99027.56,553
17,Turbo1000,23572.37,309
18,V8,55063.81,659
19,V7,57880.68,322
20,V7,19316.98,610
21,V7,74095.05,648
22,V5,32374.18,644
23,Turbo3000,58034.59,228
24,V7,75089.41,782
25,V8,75475.02,122
26,Turbo3000,4303.05,607
27,Turbo3000,44693.91,262
28,V5,56950.05,204
29,V5,60234.85,730
30,Turbo1000,92515.13,507
31,Turbo1000,67825.45,268
32,V7,43391.59,629
33,V5,43558.5,969
34,Turbo2000,46689.27,190
35,V5,99607.26,388
36,V5,63951.75,173
37,V5,65202.72,392
38,Turbo1000,37692.9,518
39,Turbo2000,57938.99,1000
40,V8,73204.12,433
41,Turbo3000,31789.95,992
42,V5,86713.85,353
43,Turbo1000,52495.0,426
44,V8,79703.9,840
45,V7,66678.11,909
46,Turbo2000,8219.59,100
47,Turbo3000,42065.21,915
48,Turbo2000,12155.5,780
49,Turbo2000,56297.88,644
50,Turbo1000,82027.59,428
51,Turbo3000,52927.87,127
52,V7,62871.87,757
53,V7,33834.4,148
54,V7,74397.84,529
55,Turbo3000,70947.27,566
56,V5,60708.28,417
57,V7,37516.06,477
58,V8,75154.03,524
59,Turbo2000,68806.62,504
60,V7,55266.39,997
61,V7,73157.79,498
62,V5,60304.85,174
63,Turbo2000,139.08,798
64,Turbo1000,58358.62,189
65,Turbo2000,43282.99,673
66,Turbo3000,75479.32,770
67,V5,91627.5,273
68,V7,77656.25,996
69,V8,15399.17,683
70,Turbo3000,68203.07,487
71,V8,40682.92,325
72,Turbo1000,70612.8,432
73,Turbo3000,62620.36,840
74,Turbo3000,92552.12,709
75,Turbo2000,74875.16,986
76,Turbo3000,37589.22,521
77,Turbo2000,94970.3,698
78,V8,64385.26,849
79,V8,85606.83,267
80,V7,19595.77,118
81,V5,76924.63,861
82,Turbo2000,65233.48,285
83,V8,53659.27,239
84,Turbo3000,37716.71,468
85,V5,49466.6,726
86,V7,65897.87,413
87,Turbo1000,5732.36,361
88,V8,9044.08,610
89,V5,86958.73,820
90,Turbo1000,93819.27,183
91,V7,81929.76,582
92,Turbo2000,33074.27,977
93,Turbo1000,41148.11,801
94,Turbo2000,55301.13,389
95,V7,70106.41,737
96,V8,70673.38,860
97,Turbo2000,70322.86,587
98,V7,36248.68,630
99,V5,83431.36,392
100,Turbo2000,68158.9,470
101,Turbo1000,43238.97,881
102,Turbo3000,38239.85,864
103,V7,54670.09,171
104,Turbo3000,56137.61,672
105,V5,26660.12,111
106,Turbo1000,23535.71,844
107,V5,96859.39,745
108,Turbo3000,86595.0,581
109,V7,25265.24,581
110,Turbo2000,81280.27,767
111,Turbo2000,10967.25,790
112,Turbo3000,94790.31,379
113,Turbo3000,58258.89,395
114,V7,33821.61,380
115,V5,59570.65,538
116,V8,37026.61,251
117,Turbo3000,5763.27,989
118,Turbo2000,66459.38,783
119,Turbo3000,66321.87,959
120,Turbo1000,66140.72,770
121,Turbo1000,69112.62,206
122,Turbo2000,52955.38,786
123,V7,1042.95,899
124,V8,66497.27,446
125,V5,65152.66,195
126,Turbo2000,34655.22,618
127,Turbo1000,63686.89,162
128,Turbo3000,2074.97,790
129,Turbo3000,85304.94,199
130,Turbo1000,52583.22,309
131,V5,95990.47,672
132,Turbo2000,2261.7,272
133,Turbo3000,36061.96,965
134,Turbo1000,40681.35,653
135,V5,13551.96,395
136,V7,35030.88,777
137,Turbo2000,43084.21,714
138,Turbo2000,58694.62,197
139,Turbo1000,84834.1,937
140,Turbo3000,57110.18,633
141,V7,40208.69,445
142,Turbo1000,88873.66,775
143,V8,50813.7,687
144,Turbo1000,81709.78,934
145,Turbo3000,26456.73,102
146,Turbo2000,878.15,830
147,Turbo3000,6830.98,877
148,V7,7605.43,340
149,V8,43248.68,927
150,V5,83652.87,571
151,V8,62241.24,392
152,V8,65540.74,944
153,Turbo3000,9995.32,619
154,V7,62556.71,919
155,V7,17693.5,701
156,Turbo2000,72279.33,665
157,V5,40072.85,909
158,Turbo3000,76444.76,129
159,V8,26890.64,860
160,Turbo1000,24930.77,747
161,V5,40229.37,938
162,V8,86401.95,216
163,V8,42543.85,533
164,Turbo3000,3571.61,425
165,V7,37154.8,224
166,V8,44275.79,319
167,Turbo3000,67779.5,734
168,V5,99218.63,740
169,Turbo1000,82337.63,353
170,V5,73092.22,224
171,V5,9566.13,749
172,V5,35660.3,943
173,Turbo1000,79994.19,136
174,Turbo1000,81490.67,187
175,Turbo1000,82872.87,232
176,V7,21210.25,659
177,Turbo3000,91954.27,690
178,V8,59576.34,812
179,V8,85774.09,907
180,Turbo2000,9348.37,380
181,Turbo1000,32149.97,344
182,Turbo2000,51800.86,846
183,Turbo1000,57335.56,230
184,Turbo1000,25976.16,499
185,Turbo2000,9674.11,571
186,Turbo1000,97618.42,123
187,Turbo2000,71086.1,438
188,V5,86019.22,822
189,V8,84954.59,314
190,V8,60485.64,725
191,V5,64029.89,282
192,V7,19273.4,692
193,V5,54795.51,965
194,Turbo3000,66834.02,521
195,Turbo1000,83029.01,604
196,V8,49143.87,828
197,V8,51171.2,487
198,V8,7251.12,693
199,V5,29587.99,413
200,Turbo1000,79411.66,815
201,V7,32237.04,333
202,V7,92048.82,606
203,V7,48321.65,265
204,Turbo1000,20689.14,840
205,Turbo3000,35927.49,441
206,Turbo2000,89342.14,930
207,Turbo3000,21982.98,894
208,V8,59256.46,630
209,Turbo3000,87740.2,136
210,Turbo3000,94412.28,945
211,V8,99917.03,907
212,V5,9756.76,573
213,Turbo2000,28078.37,500
214,V8,34068.61,324
215,V5,3350.99,359
216,V7,40892.09,532
217,Turbo1000,82810.96,945
218,Turbo2000,29238.06,722
219,Turbo3000,64206.64,473
220,Turbo2000,33130.12,943
221,V8,10406.81,548
222,V5,35866.11,890
223,V5,58346.37,745
224,Turbo2000,24120.21,775
225,Turbo2000,85223.06,545
226,Turbo1000,51013.66,152
227,Turbo3000,94414.2,187
228,V5,65225.21,468
229,V7,42044.33,474
230,V7,44121.5,686
231,V5,87066.76,509
232,V8,60012.58,926
233,Turbo1000,6074.6,921
234,V5,91256.24,859
235,V7,80724.07,541
236,Turbo3000,49077.03,976
237,Turbo1000,74567.05,850
238,V7,47218.97,566
239,Turbo2000,5455.97,661
240,Turbo2000,51825.8,237
241,Turbo1000,2220.44,376
242,Turbo3000,53755.43,967
243,V5,60656.14,825
244,Turbo1000,3798.51,957
245,Turbo3000,71957.84,670
246,V7,76110.84,995
247,V8,89572.2,515
248,V5,65942.65,1000
249,V5,29952.1,841
250,Turbo2000,72060.72,784
251,V5,42613.9,357
252,V8,82169.23,858
253,Turbo1000,62502.55,611
254,Turbo3000,50600.55,109
255,V5,10303.28,986
256,V8,97658.17,256
257,V8,69773.85,283
258,V7,17407.37,623
259,Turbo1000,1630.6,459
260,V5,95919.05,725
261,Turbo3000,83790.34,851
262,Turbo3000,70422.55,357
263,Turbo1000,275.0,311
264,V8,36473.92,387
265,V5,77956.51,191
266,Turbo2000,15971.22,642
267,V5,31213.28,602
268,V5,68973.73,260
269,Turbo2000,59116.67,302
270,Turbo1000,86536.95,482
271,Turbo1000,14141.93,101
272,Turbo2000,24865.22,698
273,Turbo2000,82491.01,675
274,Turbo3000,51841.67,982
275,V5,72494.44,703
276,Turbo3000,24347.13,277
277,V5,67922.07,262
278,V8,34114.38,353
279,Turbo1000,65498.01,351
280,Turbo3000,10240.68,274
281,V7,7587.24,231
282,Turbo1000,27834.01,191
283,V7,99020.37,195
284,V5,44804.19,538
285,V8,35149.53,604
286,Turbo1000,63607.54,138
287,Turbo3000,59718.22,981
288,Turbo3000,64898.65,130
289,Turbo3000,87484.01,564
290,Turbo1000,64441.36,374
291,V7,29343.04,758
292,V8,95031.36,788
293,V8,10260.96,298
294,V5,10400.29,942
295,V5,89745.08,693
296,V7,60519.73,253
297,Turbo3000,46371.93,794
298,V8,97269.11,864
299,V7,19054.65,438
300,V8,14077.88,624
301,V8,73838.93,714
302,Turbo2000,4962.13,878
303,V8,25055.89,623
304,V7,62749.35,664
305,V5,72911.44,369
306,V8,4146.11,700
307,Turbo1000,248.26,693
308,V5,6186.6,448
309,V8,82892.4,513
310,Turbo2000,78125.79,185
311,V8,96617.27,236
312,V7,92379.9,704
313,V5,54139.29,757
314,V7,77550.64,665
315,Turbo1000,61685.12,669
316,Turbo1000,58381.98,137
317,Turbo1000,32993.48,854
318,V7,85488.15,688
319,V7,25333.99,131
320,Turbo1000,37300.76,666
321,Turbo3000,45226.9,224
322,V5,45355.4,228
323,V7,45694.32,734
324,Turbo2000,62780.44,549
325,Turbo2000,63444.83,504
326,Turbo2000,8431.31,330
327,V5,14594.89,759
328,V7,27416.18,689
329,Turbo2000,75549.56,974
330,V8,11667.01,334
331,V7,50848.21,167
332,V7,91499.0,105
333,Turbo3000,91039.8,799
334,Turbo3000,92858.81,204
335,V5,78225.68,391
336,V7,2211.67,581
337,Turbo1000,53073.17,456
338,Turbo3000,61698.6,518
339,V5,72776.98,437
340,Turbo3000,15205.09,776
341,Turbo2000,78363.59,457
342,V7,98706.94,264
343,Turbo1000,64251.14,191
344,V7,93156.21,331
345,Turbo3000,36918.34,448
346,V5,66681.85,524
347,Turbo3000,14614.46,483
348,Turbo1000,55377.5,523
349,V8,48788.44,268
350,Turbo2000,20802.37,490
351,V7,54541.97,699
352,Turbo2000,35668.56,184
353,V8,9747.93,902
354,Turbo2000,59390.61,409
355,Turbo2000,43142.95,970
356,Turbo1000,86925.44,746
357,V8,24160.64,256
358,V7,4486.11,775
359,Turbo2000,79519.45,325
360,V7,39112.19,416
361,V5,28624.46,565
362,Turbo1000,20124.88,404
363,V8,94227.46,395
364,V5,86578.79,554
365,Turbo2000,30268.78,143
366,V5,96583.99,801
367,V5,94224.22,718
368,V7,43840.35,827
369,Turbo1000,26342.14,296
370,Turbo2000,83297.92,443
371,V7,8184.4,798
372,V5,88138.08,792
373,Turbo1000,72863.87,832
374,Turbo2000,79008.95,627
375,Turbo1000,29569.65,133
376,V5,7860.03,786
377,Turbo1000,13171.93,976
378,Turbo1000,23999.52,699
379,V8,82232.04,328
380,V8,4568.78,619
381,V5,59829.89,574
382,Turbo3000,2639.01,791
383,V8,58098.62,310
384,V8,71687.14,604
385,V5,42144.07,579
386,Turbo3000,96428.79,242
387,V7,24190.05,849
388,V7,29530.12,640
389,Turbo2000,42562.9,899
390,Turbo3000,88358.88,587
391,Turbo3000,90016.3,348
392,V5,69858.12,317
393,V5,77900.79,574
394,Turbo3000,69860.01,628
395,Turbo3000,44495.98,597
396,Turbo3000,83575.41,220
397,Turbo3000,25990.72,278
398,V7,78480.51,985
399,V7,51635.7,963
400,V5,49809.46,717
401,V5,71535.57,640
402,Turbo2000,50424.09,810
403,V7,90954.26,920
404,V5,79354.84,807
405,V5,57599.15,806
406,V7,50666.7,986
407,Turbo2000,8283.52,172
408,Turbo1000,7835.75,816
409,Turbo3000,332.58,252
410,V5,97221.91,172
411,Turbo1000,82371.31,205
412,V7,70143.54,618
413,V7,21653.08,239
414,Turbo2000,6336.29,194
415,V7,86751.21,185
416,V8,66077.25,145
417,V5,61389.2,501
418,Turbo1000,73137.51,946
419,V5,47644.19,585
420,V8,14487.48,419
421,Turbo2000,57019.93,680
422,V7,70914.95,376
423,Turbo3000,27448.58,351
424,Turbo2000,91596.4,113
425,V5,15685.35,563
426,V8,50088.79,796
427,Turbo3000,61253.0,790
428,Turbo1000,98817.66,578
429,Turbo1000,20421.29,473
430,Turbo1000,52337.22,696
431,Turbo1000,61239.96,508
432,Turbo2000,38490.21,972
433,Turbo1000,92125.25,802
434,Turbo1000,41205.29,494
435,Turbo3000,51222.96,660
436,V8,66359.72,559
437,V8,60711.72,449
438,V7,35752.68,500
439,V7,16046.55,571
440,Turbo1000,14332.71,759
441,V5,27739.42,224
442,Turbo3000,97751.37,158
443,Turbo2000,30283.88,801
444,V5,13641.73,562
445,V5,99825.51,431
446,Turbo2000,66708.84,939
447,V5,28731.16,771
448,Turbo3000,7327.56,850
449,V8,12207.17,504
450,Turbo1000,15920.08,653
451,Turbo2000,48975.57,152
452,Turbo2000,68056.77,485
453,Turbo3000,99952.53,877
454,Turbo2000,91569.99,896
455,V8,69456.96,683
456,Turbo3000,59548.69,853
457,Turbo3000,95803.37,856
458,V7,6575.04,342
459,V8,3972.86,543
460,V5,67473.18,434
461,V8,26584.95,994
462,V8,21318.56,637
463,V5,66837.68,345
464,Turbo2000,31702.74,696
465,V5,26797.25,261
466,Turbo2000,62902.51,155
467,Turbo1000,59053.16,794
468,Turbo1000,68608.11,576
469,V8,47971.85,146
470,Turbo2000,99302.82,859
471,V7,40929.41,362
472,Turbo1000,18918.63,698
473,Turbo2000,81567.32,905
474,Turbo1000,62805.41,801
475,V8,47392.28,919
476,Turbo1000,90417.69,679
477,Turbo3000,20321.7,370
478,V8,35825.68,414
479,Turbo1000,7378.74,481
480,V7,44662.3,993
481,Turbo3000,58358.52,368
482,Turbo2000,39308.12,491
483,V7,96273.37,644
484,V5,80081.53,637
485,Turbo2000,29180.68,175
486,Turbo2000,42595.06,624
487,Turbo3000,40195.23,549
488,Turbo1000,94450.26,930
489,Turbo2000,43174.77,256
490,V8,440.4,730
491,V8,37807.61,782
492,V5,26564.75,107
493,V5,95356.78,974
494,V8,59911.1,188
495,Turbo3000,92190.96,198
496,Turbo1000,16539.45,233
497,V5,32193.13,161
498,V5,51171.47,209
499,Turbo1000,69104.54,789
500,Turbo2000,10687.12,392
501,V8,37188.92,102
502,V7,27320.56,232
503,V7,18722.98,400
504,Turbo2000,63430.92,333
505,V8,58706.23,947
506,Turbo3000,53255.27,415
